5622
5012
4495
5296
3431
5384
1900
1717
3138
3665
1246
2160
2022
1165
6251
2949
6414
6971
703
2401
726
1022
5230
3828
737
2277
1213
1866
6318
4160
4775
2550
6863
2650
6279
2093
2884
2800
5589
5632
7044
6777
2590
5114
6862
2593
4599
5653
3935
818
4752
2712
6590
3088
6926
5298
6159
5013
3347
1483
4163
6010
3086
3659
3315
7048
4917
4685
3893
6579
6594
2936
503
1405
5793
5263
2569
3032
1169
1490
3381
4054
1232
462
466
6645
2106
1339
559
7061
6763
2742
2469
2491
2912
2932
5268
1489
2259
783
1057
3366
1455
6759
1836
2947
3432
5404
6793
1630
1564
5654
2814
3793
992
6122
1259
3962
3099
3098
4576
5235
6138
4709
6264
578
6911
214
5251
636
296
619
4256
903
1249
1457
4345
1664
3065
3991
5345
5643
4533
4122
3007
3411
5574
847
2806
1230
986
4543
4985
1367
286
428
479
1699
3950
3434
2540
3931
5076
3285
618
4278
6334
6449
5328
5369
5097
3841
1170
2435
2109
4773
5905
4625
2324
1020
447
2758
1887
2449
6044
5559
6769
1029
610
1147
2102
3487
2738
6600
5852
3232
5703
5970
5182
5191
5254
2043
1016
1513
3081
6679
2798
3753
6548
3275
5587
6473
6783
761
1393
3335
3064
5377
2013
3643
2573
144
822
3323
1775
6531
2542
1068
6361
1864
6330
6319
5110
6949
3645
2065
2494
6425
5583
6376
2384
3621
1871
6384
3389
4142
6079
947
2705
109
666
807
659
2003
1100
1129
596
5039
5554
5886
5292
3243
211
3031
993
1523
1217
3810
3403
4196
6296
37
5661
6017
3671
354
1397
2674
781
1482
6216
7018
1520
6760
5071
2822
5791
3817
4539
3250
5481
1783
6610
7062
4420
3162
1831
4088
6328
2241
3374
4622
3306
6362
3154
5630
5228
4105
839
100
1449
3129
3165
2360
2816
3050
4748
3505
3606
2743
5581
6132
4909
2532
4802
7074
3583
3796
2270
1880
5460
6912
3967
2788
6475
3684
3539
2417
5922
6647
4290
3686
1946
1532
3384
5088
4071
4480
1738
2667
6881
6472
5129
5719
2121
6557
6517
3317
4365
4874
782
884
1544
6161
4849
5330
6408
5697
6314
3367
3832
5095
3952
2968
5147
4612
5132
4509
3819
1766
3746
7028
4666
6774
6532
6297
3638
6054
5770
5571
6819
4584
6537
940
3806
2999
6393
6281
5260
3951
3358
3733
7006
6878
4545
6857
2133
1046
5497
3786
3929
3957
3319
2789
3038
2154
1980
6037
1905
3850
6416
1602
3428
2860
860
82
648
1999
677
1663
1417
962
7000
7020
53
2535
1247
6354
665
2711
3258
4464
2980
6090
850
1175
4808
5416
978
1306
1648
651
1498
775
3353
1561
3509
4916
2291
4303
3716
1050
5162
3371
225
6103
779
2219
1842
408
6006
4844
817
1167
1644
1328
5443
344
1540
2077
2905
1742
1396
2038
1833
1921
1576
2235
3309
453
3898
6247
6130
3917
6350
5452
4792
4157
1084
1360
4534
2614
2242
999
6028
1533
2411
1430
3942
5125
1002
231
4352
250
4721
2558
3896
765
1870
125
3160
901
1374
4866
1786
6460
1023
612
484
2072
4981
938
207
390
634
2632
937
716
727
4171
3937
1934
1668
5248
4615
1957
4220
3869
5211
562
1827
1228
769
5005
1572
831
1352
6927
4225
1730
1451
4825
3204
4031
1593
3238
813
4759
7035
1632
2681
2815
2389
4401
6007
1254
4710
755
5552
2931
909
1616
6859
507
942
1275
4123
4198
4627
3235
3260
3971
1512
1805
1832
3084
2777
3833
5802
5250
2967
1950
1384
2410
1728
2587
2922
6150
4977
4930
3034
6606
6167
6767
1961
5616
1723
3094
4853
6187
6201
2501
646
1326
496
5467
5966
6915
2030
1204
57
2625
1199
1633
4736
4030
6936
586
212
292
1938
6733
3561
3563
1419
1772
1768
2589
4693
3420
6657
4048
2108
3812
4806
275
3104
3751
5941
2804
3533
7089
3066
6535
4715
2509
2005
3954
6884
2664
3075
6474
1932
3445
5179
4695
5087
4791
6476
2963
5380
3974
2319
5430
4630
1312
6717
832
4240
5112
3156
6730
6742
1486
3702
1494
4573
4491
3611
5474
4637
5761
4175
2092
3745
2269
3626
2438
1356
3584
366
6489
5882
5446
3015
6511
5270
1811
4681
5840
2689
4621
6205
4799
1111
5942
2178
2313
1317
1981
1817
554
247
3407
441
3737
1654
878
418
917
488
5399
2957
3054
4880
1563
4036
1277
277
382
1334
6403
1505
607
123
886
4837
4010
150
1345
838
5639
1462
3516
4177
5545
2316
6813
4537
5011
4547
3491
99
531
2034
5879
6652
1998
5138
6981
4995
3536
976
4264
2172
3520
4667
5937
3131
4969
4955
3361
5133
6821
5463
4527
6394
6837
4034
3787
6367
4279
6871
3488
6696
635
7057
743
4607
2917
4135
4359
2281
5599
5960
4427
5647
2530
4924
2459
6804
4418
2893
5355
2474
1478
2190
1919
3831
3006
1582
1507
4911
3395
5136
5207
6191
6481
6564
6332
4213
2302
5714
3778
3090
2262
2740
2193
4118
3016
4876
3185
6762
5056
5609
5441
5314
4638
4335
2841
2585
6866
40
1351
4892
2621
5845
5442
5323
3020
3019
5194
230
2698
438
4723
3646
5492
6746
4562
4436
3153
6975
4065
2387
3311
5878
5692
5309
1895
2773
4757
6026
4324
1441
1642
1635
2715
2656
849
1446
3497
663
451
3700
1077
6950
3379
796
3400
6175
2610
892
6977
935
2064
3174
1310
2460
2205
3169
6591
3074
3673
2809
339
3402
130
1940
1915
2237
3919
2691
5998
3824
5684
6907
191
4851
4326
6226
370
6057
7087
3119
2575
4346
4424
1416
1331
6558
1780
1669
996
641
808
1594
2875
1647
7002
4961
6661
1628
2017
3468
3259
2176
1402
6263
2527
269
1095
1307
4496
5229
2683
7045
2346
2256
4049
3717
6189
4037
2367
3307
4572
4503
4673
2036
3039
3489
4021
1844
391
424
2669
4112
4287
979
5412
132
4313
2415
5320
4682
1867
2336
5045
1094
7091
353
5848
2074
2965
4186
3785
3777
1527
4713
546
4126
2024
1784
1
1501
1519
2035
671
1909
1953
2672
6401
2924
4762
5686
45
129
2045
7076
5758
3184
1794
3278
541
6991
6687
2950
2955
5546
4541
3615
5705
5339
4914
6811
6638
4690
6163
6233
1202
5900
730
6900
3977
310
1615
223
6885
6457
6305
1913
4964
7059
1473
3091
956
326
1242
2561
6680
5239
4219
3617
3214
1823
4835
6082
6335
6098
3914
6062
2909
7051
5957
3128
6024
5781
4315
668
502
577
2175
1085
1579
426
5611
974
2473
1923
5281
4084
571
1366
5085
626
6502
268
5241
939
3964
3701
6919
4778
1853
5978
795
2198
3261
2136
31
885
1001
1270
1341
4289
3564
3936
6234
6933
6352
5242
161
748
4471
5490
6479
2627
5291
6360
643
5060
3449
2406
603
6329
6204
6814
5726
7060
3473
3837
5614
2279
3641
6271
2265
5555
3055
5977
2966
474
2321
135
5831
6768
5678
1273
4176
5624
1816
3083
6304
5743
3276
3664
4452
3299
6841
4852
4926
1580
1559
966
3855
4308
1344
5226
774
63
222
4696
2763
3798
5303
1354
827
1125
787
1109
6168
1006
3507
6561
6527
6618
3932
6320
3916
5121
4786
2488
6800
848
6601
1106
5256
4780
4726
5911
5244
4840
5266
6764
4183
4182
6573
5072
1926
4008
5903
72
178
931
4340
597
5750
7036
5561
4920
3550
6144
4734
3256
419
2372
1882
5376
1679
2419
6928
2997
2495
4970
5352
5028
3511
4375
3518
1931
3146
4129
5687
6487
2840
383
2170
2085
6058
1194
2412
3514
6293
5069
5288
5472
5343
2761
1959
5123
5757
6221
4826
6805
4689
3257
3523
2546
6703
4394
5023
5679
4704
10
1
1297
5395
487
4857
3773
3143
2210
3236
6303
5122
1136
613
4747
1812
5052
6477
5101
5847
3332
6677
5489
4191
6715
5171
5197
5673
859
5172
5594
5644
3862
6372
194
1337
5855
4927
5648
6654
3247
2429
389
1488
1534
2209
1236
6879
1706
1799
735
336
556
625
6962
280
606
1577
3596
6043
2187
3543
3435
4206
2671
2484
6547
4075
7077
1392
6291
2333
1798
6300
3822
1518
4563
3946
1123
2649
1891
4990
1105
4770
2770
3911
3529
916
1418
3109
6851
461
3248
34
777
567
3052
3071
2366
364
399
3217
3490
5766
1116
184
2227
2201
4169
5139
6569
3875
4094
5789
2358
6087
1104
2244
1411
6583
4581
4342
3049
6699
5723
2421
1918
616
3975
233
1807
273
2345
5510
4218
3470
4252
143
3517
1284
4372
7073
6930
4524
1863
4022
2487
4406
524
5901
3421
4937
6295
693
188
981
2414
5553
6323
2382
4396
6623
5134
2616
6265
5904
6276
6096
2731
4986
5979
5608
2975
3979
6722
1829
4229
5247
4871
5030
406
851
279
1157
6153
3915
5398
6662
6620
3408
3566
4146
4408
137
883
16
1
1605
1
2660
3736
113
493
3969
649
3283
1425
89
2915
1379
3003
1229
1324
6224
2971
4168
1049
2275
1250
2553
1590
6728
6803
3677
2050
5996
5734
2249
855
162
2515
201
2068
213
3290
4441
1621
2876
3555
1
1828
1132
5774
6874
3748
5830
1269
6529
5038
1428
1371
2349
6378
2392
4333
1180
128
417
1386
5798
4354
2499
3949
5186
3607
3666
4867
5098
5267
6682
2891
6257
6389
6070
3234
1623
6960
2117
4468
4411
4108
946
62
1060
152
1820
6667
4493
4718
5361
6734
2246
2753
335
2164
2278
5464
5927
895
1311
7043
228
798
6655
1291
3960
5578
5524
4542
744
499
605
797
2658
2591
4330
913
7063
6543
4154
2982
3426
1496
1143
543
664
592
302
378
1114
1731
374
4431
1965
5382
3246
314
4760
955
4569
5701
6239
1
5548
1121
5031
4660
1047
3455
1234
6826
6883
5833
1972
1173
3350
4793
6702
5169
3522
4783
6827
3397
2690
435
1456
5854
945
2010
1522
2149
6724
6784
5748
4076
3501
308
789
1283
5832
2517
2490
1554
5276
4889
6941
1749
5892
4005
506
1
469
3609
2865
4173
3069
6513
6891
1101
2951
5982
338
4869
2623
2810
1803
4023
7026
7009
2416
483
239
497
560
3330
5908
3023
5819
4155
4033
2131
2714
2070
2643
662
359
702
780
1128
874
3782
534
5902
2939
4586
5333
929
6731
840
3990
3362
2832
71
6626
768
1944
4338
2718
1666
349
4859
5659
5834
2080
1682
2404
4231
6576
3198
2734
6324
5436
4972
2984
949
2856
5237
1215
5895
1936
5681
4306
5389
4568
4651
4475
1681
678
2701
4367
2578
2466
4553
5786
5086
5470
1610
5313
4589
953
24
713
5804
3467
862
2423
3102
3291
804
4875
4470
1034
803
3152
5823
6369
3652
2124
3888
5234
1280
6272
5991
1545
2682
1
5936
4137
4501
6461
6195
2343
1353
6852
6443
1137
2247
164
6171
4299
3634
4314
3876
2768
5217
5912
5797
4476
2791
1252
1796
2458
4662
5851
3612
5372
2644
5708
5316
2661
4138
2850
4891
3998
4758
6778
2522
4633
5100
629
5618
6580
5185
1
70
5994
4745
1719
967
5224
3907
3430
6166
6496
2679
246
680
6215
4583
4994
3328
1305
3254
5826
3853
2725
5737
1753
388
514
1514
2399
647
2637
2007
1224
3392
4983
3021
4801
6450
4276
518
3425
5683
2640
6086
711
386
2135
2486
3464
5517
2079
3095
4341
6147
6771
5731
3691
4323
6337
4818
1774
3644
1323
4444
6285
4153
4912
6217
5666
6118
1967
5768
3170
6142
6617
5501
628
6359
2607
4001
6444
5073
3941
5815
2760
2489
3531
1110
7001
5621
2153
6258
2767
6085
5870
6492
5375
3552
1930
957
3804
3496
5939
1626
4300
3547
3742
5668
2892
2783
1924
595
2081
4029
1789
1977
2454
5755
2624
5926
3706
4720
4321
1184
294
444
4649
2377
2250
1495
6084
5218
5105
114
215
1103
3574
6497
3515
977
3304
3704
5725
800
653
5146
5106
517
2440
2439
2356
4619
3527
3719
2322
2199
2799
2677
6515
820
1499
5547
6014
2831
3598
1689
4285
3846
6559
1420
1092
864
1541
2113
3678
2390
845
5249
4268
2537
1372
2364
2481
2174
5275
334
542
4295
1788
4262
3890
91
4460
3519
6170
1
480
7050
6004
1144
3720
6917
1432
1964
3444
5367
1806
422
1189
2388
2993
4141
3588
1287
1458
6923
842
6744
3078
550
805
3396
3649
1613
167
6139
6075
3602
5835
1897
622
3321
6243
3953
3028
2680
3968
5877
6135
3823
3284
3298
3725
763
5374
4009
3565
4343
3590
5980
4388
2119
2618
4003
6302
4161
1659
3423
4550
6607
6097
2138
4073
4884
5160
1963
2409
1262
1115
5144
5444
6853
4647
4897
5824
3934
1233
1083
3633
1193
4156
1142
1504
4272
2150
5370
4019
876
3239
7016
4635
86
351
6901
5277
1908
4292
6727
2628
1877
3689
5784
2973
1030
1528
4661
3735
5893
4751
2594
4991
5032
1444
5987
3228
1641
1151
3711
4090
3130
669
5440
5974
1538
1707
1839
2276
637
6088
3712
1471
98
1272
4679
1567
2186
3848
3779
2961
3880
5617
4167
6552
7022
6424
5015
2913
2026
6898
5788
4600
1840
2368
1343
5034
5145
773
985
368
3834
650
5837
1423
402
1409
6997
1387
2126
870
1703
1
67
1241
4902
1424
1390
179
165
2735
5450
1778
1404
1070
4623
3844
3500
1185
3267
2646
2157
6892
6538
1568
1088
3459
3030
5605
5638
5231
6238
954
1278
295
2327
5674
6541
5682
4064
2000
2620
6162
6109
590
1195
5219
6996
1802
4205
6013
244
4992
5008
4567
6317
2603
3775
5201
3553
2075
2127
1529
1156
148
4170
6134
5885
4132
5591
4481
2989
6544
4670
3790
5483
3280
3948
4317
5035
3996
3458
2787
6242
5532
2803
4070
458
2974
3648
4390
6437
5396
4058
3627
4683
5876
3571
856
4699
1071
2887
1491
1294
5358
5897
4931
5142
994
4102
6177
5476
146
49
3803
2217
4373
2432
5569
6055
3647
6876
3784
6598
1434
3264
3051
2480
1638
4446
3348
5875
3978
5209
3727
3814
4328
1854
5593
6555
4929
3970
1761
3687
3292
4425
1133
3747
1036
2608
4432
6110
3370
5306
4439
1038
2613
2082
4956
5610
5514
3604
2642
3524
1966
4449
5990
2717
1174
4561
4415
5174
5541
5181
5930
3296
1350
6278
5423
4477
6693
6910
2828
3999
7021
7084
4973
1767
4380
333
1474
5641
3269
6983
6530
6976
5812
6342
5427
4536
2101
4286
5435
1578
5775
5690
2808
5175
6710
4282
3079
3944
5754
6665
5530
5135
4868
6599
4944
4824
1979
1078
872
3982
6656
6493
2529
4312
5407
1693
2549
2797
3199
3230
1883
2536
3669
4631
500
3680
2934
4810
2385
1141
358
6516
6030
6102
6012
6854
6739
599
6459
1282
1838
4067
5193
2757
1225
3827
5365
1927
1862
5461
2365
1759
5202
2232
4740
1734
4594
202
471
897
1619
1890
4999
6838
6875
5667
4004
1515
2318
2631
2295
2898
4634
3885
5163
2189
2335
1824
6124
4714
2588
6261
221
5550
4842
5871
1439
4935
5283
5538
2823
4639
6609
3699
2866
6961
1737
4518
6072
5712
4298
4015
6979
1969
3063
6288
5274
4266
1925
2044
3058
3738
4120
380
6508
6149
4087
1158
79
7064
1316
5127
1361
2926
1614
2500
6586
1227
3631
1238
1032
701
4540
3656
1525
1205
4941
2066
1916
291
2825
5655
93
2183
991
3670
4648
4448
1026
1089
430
6200
25
4984
4691
5334
5495
2196
6463
4115
6830
420
4486
3579
1181
4377
1609
219
2944
5386
1368
3759
685
2870
588
1268
2032
6218
1830
5820
6395
1973
1555
3730
4939
2303
2141
4505
700
2881
3721
4642
6514
681
2233
455
4492
5400
373
1701
4707
4488
1124
695
4133
149
3101
1851
905
6894
1264
2152
2544
2824
5956
3558
4785
1340
1461
2447
879
753
3251
3223
2169
970
2900
3537
6846
793
762
2348
185
3004
623
3620
5853
2633
1079
6267
154
2091
611
4250
6614
6379
5422
3244
3175
2662
1726
989
2729
4280
3208
4479
1904
536
1479
3756
5108
3476
3992
1575
4671
3451
6485
6951
3401
6786
6633
2754
4461
3959
6499
3809
2350
6386
3220
4974
5873
4870
2663
583
1790
670
5093
4395
2880
6681
4702
6245
3172
3568
2218
2041
4271
3542
4254
4755
4451
4980
6133
2238
3535
5773
2123
6659
3734
3139
2746
1860
1843
3966
3274
4629
3188
4998
3635
5825
5636
1467
4214
2929
5044
2397
6021
2427
2122
5014
2071
712
6521
6706
6500
5137
3958
4238
6690
6902
2089
3120
1636
2634
4845
6725
5150
5233
2383
867
6848
725
6958
3660
5238
3608
5771
5633
6985
6338
5713
5500
4293
5696
6675
6327
5899
1414
4774
2286
6441
3452
5379
2328
6755
6128
4472
3705
5425
6720
6737
5064
6968
5700
3628
5000
868
3194
4936
6119
6946
4795
5264
5280
5518
3528
5387
826
1155
2016
2543
1665
950
2214
4742
3889
920
4882
1713
1986
6723
1477
5166
3040
3718
425
6959
465
2292
844
2528
5102
5090
4362
5642
1687
360
7025
866
5842
869
1845
3453
3619
2583
2029
3976
5177
4529
7042
908
6642
1218
3255
2062
3654
5560
6752
5650
5120
3740
5473
6889
3556
5462
3663
5167
3266
4959
6313
3732
3859
3891
2551
4848
4766
6913
4291
6056
5301
4966
2083
4483
6801
2781
6363
2756
2868
2762
3731
504
3792
120
1694
2475
3852
3921
6029
4384
3148
5604
4591
6596
6404
6076
6491
4516
5180
3752
2933
3940
6483
6585
3333
1892
6428
1162
1206
2341
2820
413
4095
523
272
6435
3073
5940
3765
3865
1879
4057
1119
4559
5332
6540
1426
1407
801
951
94
5348
3610
5664
4819
6729
1861
4997
3767
5718
5453
3548
6208
6611
3580
3532
6743
6380
2453
5660
3866
5438
3196
4119
1445
6510
6250
3201
7024
4236
3115
4863
6114
76
170
944
990
1620
498
5081
404
5859
3308
4025
6582
2994
4971
4083
2363
522
2477
1868
5516
1201
2497
3961
4416
1231
5626
1134
5792
2635
5494
1
287
87
147
510
1675
1852
2577
3637
4207
6364
2118
42
265
3815
4421
1588
943
4039
2829
51
675
5513
2317
2855
3413
5214
4426
7038
4982
5349
6809
4502
914
5507
2002
1769
3506
3597
1804
1380
26
2724
145
5691
5590
2023
4895
6415
3774
249
553
304
2297
331
5702
6870
7065
6442
1212
3918
4684
1771
6925
5665
2555
1801
4913
3939
318
1004
1
3572
759
707
397
724
2446
6155
6018
5485
4304
3692
1752
5818
6685
1808
5536
4201
3839
323
6918
6895
6228
5850
6434
2004
5190
6796
7071
2468
3769
5491
758
5392
1548
1724
52
582
6050
997
821
1139
2572
6526
4145
6041
3159
631
28
104
7070
4823
6025
526
710
654
5556
1591
1996
6467
156
1
14
347
274
22
1
1
525
393
6897
4080
6640
3856
2990
6924
5741
5351
5004
6519
1825
720
1700
2727
327
676
2400
204
5154
2165
2284
3595
728
6373
181
5195
2042
439
689
4900
645
1526
1818
1886
1055
2073
6670
1758
6316
624
1810
1634
263
2263
410
965
4552
4768
6789
1330
3383
3047
6942
96
2331
407
235
303
5989
5272
881
1243
1091
30
271
569
210
299
2361
5054
3461
5706
835
6899
2422
356
1
1
1391
2485
1550
598
1549
3393
5070
6525
2709
2716
3586
7047
5839
2930
2180
2719
2483
2056
4051
2962
4077
4790
3017
1509
6356
20
316
1
395
1
1333
226
416
2
2420
285
1210
6094
6095
1211
1855
4610
5026
4725
6970
449
1557
409
752
81
121
816
4787
919
6186
5059
6413
5502
2617
4919
3024
102
739
6792
6405
3068
6146
4908
3985
35
5346
494
7075
6872
4006
508
1309
2985
5284
2988
4571
928
2245
6806
2897
5042
6089
2338
5357
1859
3861
5363
7010
4469
3877
6832
4782
3456
3164
6365
4706
6371
4322
5104
3009
2084
5760
400
119
92
1188
706
3046
1770
2920
1556
3369
4309
4204
3268
532
2185
1357
2745
2128
2609
3887
2142
6083
924
2290
721
888
4898
3956
1755
3739
2039
2641
3045
4248
3870
1815
1138
4227
7080
5187
6080
5588
6223
5403
2200
5577
5995
6689
4557
6945
2839
2258
4574
6597
6347
1657
1702
4862
6184
6252
834
5317
6560
982
3161
4061
2811
830
260
4794
5208
1096
492
6213
6253
3089
1389
2053
1688
2655
5973
192
1378
2161
4544
379
7007
1
1
2981
3589
4104
2402
1304
4678
3849
3465
6249
3895
5148
5243
715
1911
313
46
9
195
3693
1848
2874
4283
1787
3728
3450
4701
4507
3042
521
261
2863
3554
6193
2983
1747
5613
1460
2780
5261
2846
1741
2556
5519
544
2597
1873
2177
4686
5539
6105
6005
1301
5344
6357
771
4435
4827
3340
1653
429
5601
4789
1941
922
5505
6396
1947
1751
1244
2052
2378
6982
253
1453
2902
6955
987
3337
1
66
3585
2027
5637
5557
1383
5652
4150
2713
6683
6711
4945
2945
975
2554
515
55
68
301
5952
1954
2386
3703
2090
2978
2910
4296
4528
4018
396
697
2462
3493
6785
3135
1146
5257
1746
3106
5695
3241
1160
2869
6458
1220
2326
1298
2051
3294
5397
5390
5315
1031
6196
6726
6222
1906
6022
5341
5803
5124
6972
6431
6556
6888
4659
3189
3440
2673
5984
6906
6092
6081
6312
1600
1748
1200
1777
2685
2225
2954
4975
2665
6718
1929
6387
3993
5506
6621
1410
2467
1302
3288
4500
3502
5866
6232
5509
2819
4316
877
5255
5027
3117
6349
6235
5457
3167
5383
4440
2854
1329
4640
4838
6954
6782
6984
4865
3754
2862
1112
4609
2964
5099
1117
1381
5744
3378
4513
7068
6241
6254
5359
6287
2911
1448
2883
2703
5311
3056
2357
4131
4136
968
6331
2520
6666
6047
5864
2688
6873
5945
6716
6887
3613
5828
2821
2426
4676
4833
4949
7052
2493
4716
3293
4743
5658
4027
3933
2899
2626
3801
6751
7039
4281
4349
6020
6225
3326
4669
6787
6719
4784
5200
2216
6629
2506
6503
4244
5981
926
1646
4040
585
3909
3140
1122
617
6219
2639
5579
1506
1645
5310
2790
4800
3357
1690
2648
6506
252
5787
1625
4085
5465
5836
3053
5285
6850
3409
2615
442
4841
1502
4274
110
3881
5747
7072
3289
1874
2849
172
6987
3127
6856
6816
6636
1627
2181
3387
4185
3436
6632
6023
4032
3209
6202
6160
5619
3123
4307
5068
3601
4812
4883
5297
1902
350
3224
5955
5549
3107
6438
5883
2057
1631
5537
4442
2405
7078
3997
2330
1937
3651
460
1584
3351
5645
1596
1968
2519
1288
4611
7012
3486
2260
2700
6229
4558
3549
6864
5535
1671
3636
5526
890
6999
472
4297
4144
6447
4046
863
3144
2298
5862
155
3512
457
893
683
6453
2886
4765
5480
5419
5424
6377
4117
1208
1319
904
266
786
1835
3314
4288
4656
912
4140
652
2706
790
3124
4657
3339
4111
5796
4650
2001
6505
4180
6756
5206
4454
1764
1279
4456
4200
3642
4478
2894
2838
791
2457
4928
3479
6470
6107
7023
4434
5544
2888
2441
3302
6206
6563
2418
1732
6948
4174
2759
6194
5158
5880
1017
7082
3864
3359
6691
6745
6268
3405
3242
6844
6173
3417
5046
5707
1245
5092
208
44
5924
4744
3155
5938
6016
5765
6269
1899
2261
2835
6289
4277
2859
3364
2636
159
5688
3525
4803
4644
6553
2055
2927
1359
5914
5402
3707
4817
3478
2137
5872
3995
4209
6939
6172
6035
1896
1782
1705
2098
5785
5693
6390
2645
4208
2750
6639
5801
2928
3414
6708
1608
3886
731
6069
5772
4353
5562
2194
5512
3181
4398
814
4772
1421
1315
160
2299
1754
2794
794
1042
2472
2370
2396
1118
491
1939
187
251
858
2867
2686
4750
1190
566
320
6963
1991
6351
2741
6282
3771
3874
4423
3614
6935
3797
5676
5078
3783
2723
1005
4978
1676
5001
6966
1757
2464
828
1773
5009
4549
7027
6944
6698
2653
4577
4735
5479
5520
6684
4756
1401
1573
5326
894
5420
1039
4514
6858
3570
5918
6113
4344
6410
6181
4886
5566
394
3873
2125
1785
3581
6788
1437
1365
1476
2676
3794
6867
432
1375
3807
2239
3766
5371
5746
6427
6031
3001
6284
5109
4846
6668
4012
4166
6063
6336
3599
3867
1480
1684
1914
1290
3485
4234
6828
3012
2697
1257
6131
2600
5992
2837
2581
6183
4152
1182
470
1876
4933
6045
3504
4389
1303
1442
4363
699
3808
911
4942
5246
2952
5293
5778
3661
6237
5245
2430
3657
206
2444
836
427
2802
6214
2541
2732
1400
3062
3287
6877
122
255
2179
1097
1800
2534
6956
6211
4366
5671
6240
6528
4958
7005
6078
4474
5672
6409
3344
3980
2492
811
2197
1196
1581
5321
4878
2853
1791
468
6077
1019
4379
2376
2116
6466
4400
1583
376
1464
2792
1822
3829
196
3825
2948
5736
5360
5161
6738
4195
6464
4910
4050
3112
2095
3925
3816
6957
7041
3624
6545
5727
6429
4854
1537
1468
843
576
1813
6577
5807
5269
6299
4498
6688
4881
2380
6905
3100
3791
2885
3758
5907
2524
5198
5036
6112
5456
5698
4976
3037
4733
4092
3710
6565
4482
6366
6732
5418
7003
2708
5944
4233
4453
6322
7031
5152
4301
3338
6692
4107
4099
21
1413
1727
3927
6061
4382
6695
3419
5976
3462
2442
3463
2325
6570
4097
6388
6869
4597
6309
3499
3544
5607
2353
2784
927
1135
2115
5933
4705
3892
6182
4393
6468
5362
1332
6137
4815
5627
1191
1595
6995
2253
5439
5504
4668
4943
5415
4653
2229
2977
4708
2513
5783
3439
4325
5745
5273
5729
4872
6735
4606
5466
7008
5265
4578
3412
3013
6129
4121
4016
6091
1463
5079
2592
2332
3085
1974
511
1612
3546
5780
4402
5730
1336
714
1061
2953
1543
1126
3327
2222
551
941
2352
1570
2144
2192
785
3157
1216
520
337
324
5527
5128
6339
6509
4532
5178
5477
7066
2739
2140
1355
527
2395
1711
3685
482
5006
2526
411
2407
3035
5891
3600
2087
5019
1027
2478
1398
1099
6478
6882
4836
3904
1248
4655
5295
4901
1493
5943
778
5033
5680
809
3150
3092
6697
3203
6973
1821
749
684
5756
1063
910
4628
2461
220
329
2456
2503
3334
5543
200
552
1179
708
367
833
6011
5861
4728
2354
3640
3729
4068
3811
5814
7011
1295
1552
1643
1903
3510
1459
2721
2958
660
3300
2252
6779
3373
2630
6071
2315
1508
587
1547
6605
5047
6315
3630
2254
5024
6346
2162
921
6847
2547
3000
3530
5874
1765
3173
5434
7034
4523
3988
4020
2525
5985
3295
4587
2557
1429
1053
565
141
854
5083
6653
6993
